No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Boitan;7202051001;Boitan;72.01.11.2008
2;Bantayan;7202051002;Bantayan;72.01.11.2006
3;Baya;7202051003;Baya;72.01.11.2004
4;Uwedikan;7202051004;Uwedikan;72.01.11.2005
5;Hunduhon;7202051005;Hunduhon;72.01.11.2003
6;Pohi;7202051006;Pohi;72.01.11.2002
7;Kayutanyo;7202051007;Kayutanyo;72.01.11.2001
8;Lauwon;7202051008;Lauwon;72.01.11.2007
9;Molino;7202051009;Molino;72.01.11.2009
10;Louk;7202051010;Louk;72.01.11.2010
11;Lontos;7202051011;Lontos;72.01.11.2011
12;Indang Sari;7202051012;Indang Sari;72.01.11.2012
13;Bukit Mulya;7202051013;Bukit Mulya;72.01.11.2013
