No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lidipmu;9416011001;Lidipmu;91.13.14.2002
2;Usaregeik;9416011002;Usaregeik;91.13.14.2001
3;Sumegen;9416011003;Sumegen;91.13.14.2003
4;Hendikma;9416011004;Hendikma;91.13.14.2004
5;Bue;9416011005;Bue;91.13.14.2005
6;Dekbok;9416011006;Dekbok;91.13.14.2007
7;Weleheikma;9416011007;Weleheikma;91.13.14.2009
8;Haletuk;9416011008;Haletuk;91.13.14.2006
9;Yeriko;9416011009;Yeriko;91.13.14.2008
10;Esaikma;9416011010;Esaikma;91.13.14.2010
