No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pintu Padang Julu;1202080010;Pintu Padang Julu;12.13.06.2013
2;Huta Baringin;1202080011;Huta Baringin;12.13.06.2005
3;Pintu Padang Jae;1202080012;Pintu Padang Jae;12.13.06.2012
4;Sinonoan;1202080013;Sinonoan;12.13.06.2018
5;Aek Mual;1202080014;Aek Mual;12.13.06.2001
6;Lumban Dolok;1202080015;Lumban Dolok;12.13.06.2010
7;Tangga Bosi I;1202080016;Tangga Bosi I;12.13.06.2021
8;Huta Godang Muda;1202080017;Huta Godang Muda;12.13.06.2006
9;Huta Godang Muda;1202080017;Huta Godang Muda;12.13.06.2006
10;Muara Batang Angkola;1202080020;Muara Btg. Angkola;12.13.06.2011
11;Huraba I;1202080021;Huraba I;12.13.06.2007
12;Simaninggir;1202080022;Simaninggir;12.13.06.2017
13;Siabu;1202080023;Siabu;12.13.06.1014
14;Bonan Dolok;1202080024;Bonan Dolok;12.13.06.2002
15;Lumban Pinasa;1202080025;Lumban Pinasa;12.13.06.2009
16;Simangambat;1202080026;Simangambat;12.13.06.1023
17;Huta Puli;1202080027;Huta Puli;12.13.06.2004
18;Huta Raja;1202080028;Huta Raja;12.13.06.2003
19;Sibaruang;1202080029;Sibaruang;12.13.06.2015
20;Sihepeng;1202080030;Sihepeng;12.13.06.2016
21;Tanjung Sialang;1202080031;Tanjung Sialang;12.13.06.2020
22;Tangga Bosi Ii;1202080032;Tangga Bosi Ii;12.13.06.2019
23;Tangga Bosi Iii;1202080033;Tangga Bosi Iii;12.13.06.2022
24;Huraba Ii;1202080034;Huraba Ii;12.13.06.2008
25;Sihepeng Sada;1202080036;Sihepeng Sada;12.13.06.2024
26;Sihepeng Dua;1202080037;Sihepeng Dua;12.13.06.2025
27;Sihepeng Tolu;1202080038;Sihepeng Tolu;12.13.06.2026
28;Sihepeng Opat;1202080039;Sihepeng Opat;12.13.06.2027
29;Sihepeng Lima;1202080040;Sihepeng Lima;12.13.06.2028
