No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mekar Jaya;1804060001;Mekar Jaya;18.07.03.2016
2;Adirejo;1804060010;Adirejo;18.07.03.2003
3;Asahan;1804060011;Asahan;18.07.03.2002
4;Belimbing Sari;1804060012;Belimbing Sari;18.07.03.2015
5;Gunung Mekar;1804060013;Gunung Mekar;18.07.03.2004
6;Benteng Sari;1804060014;Betengsari;18.07.03.2014
7;Mumbang Jaya;1804060015;Mumbang Jaya;18.07.03.2018
8;Gunung Sugih Kecil;1804060016;Gunung Sugih Kecil;18.07.03.2005
9;Pematang Tahalo;1804060017;Pematang Tahalo;18.07.03.2006
10;Negara Batin;1804060018;Negara Batin;18.07.03.2001
11;Negara Saka;1804060019;Negara Saka;18.07.03.2008
12;Jabung;1804060020;Jabung;18.07.03.2007
13;Adi Luhur;1804060021;Adi Luhur;18.07.03.2020
14;Tanjung Sari;1804060022;Tanjung Sari;18.07.03.2019
15;Sambi Rejo;1804060023;Sambirejo;18.07.03.2021
