No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Raya Bayu;1209100003;Raya Bayu;12.08.29.2004
2;Dalig Raya;1209100004;Dalig Raya;12.08.29.1002
3;Pematang Raya;1209100005;Pematang Raya;12.08.29.1011
4;Merek Raya;1209100006;Merek Raya;12.08.29.1001
5;Bahapal Raya;1209100007;Bahapal Raya;12.08.29.2007
6;Sondi Raya;1209100008;Sondi Raya;12.08.29.1005
7;Siporkas;1209100011;Siporkas;12.08.29.2010
8;Silou Huluan;1209100012;Silou Huluan;12.08.29.2014
9;Silou Buttu;1209100013;Silou Buttu;12.08.29.2015
10;Bongguron Kariahan;1209100014;Bongguran Kariahan;12.08.29.2016
11;Sihubu Raya;1209100015;Sihubu Raya;12.08.29.2012
12;Raya Bosi;1209100016;Raya Bosi;12.08.29.2013
13;Simbou Baru;1209100017;Simbou Baru;12.08.29.2017
14;Lokkung Raya;1209100019;Lokkung Raya;12.08.29.2022
15;Baringin Raya;1209100020;Baringin Raya;12.08.29.1018
16;Limag Raya;1209100021;Limag Raya;12.08.29.2021
17;Dame Raya;1209100022;Dame Raya;12.08.29.2020
