No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Igomu;9104101001;Igomu;92.06.24.2001
2;Mesna;9104101002;Mesna;92.06.24.2002
3;Sumui;9104101003;Sumuy;92.06.24.2003
4;Mesua _ Meyera;9104101004;---;---
5;Injisni;9104101005;---;---
6;Mesimer _ Mesoimen;9104101006;---;---
7;Injeif;9104101007;---;---
8;Isurkohmey;9104101008;---;---
9;Meyej;9104101009;---;---
10;Mesrey;9104101010;---;---
11;Merenefa;9104101011;---;---
12;Kaibur;9104101012;---;---
