No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Riwo;5205030001;Riwo;52.05.05.2010
2;Madaprama;5205030002;Mada Prama;52.05.05.2009
3;Bara;5205030003;Bara;52.05.05.2008
4;Nowa;5205030004;Nowa;52.05.05.2007
5;Wawonduru;5205030005;Wawonduru;52.05.05.2005
6;Matua;5205030006;Matua;52.05.05.2006
7;Montabaru;5205030007;Monta Baru;52.05.05.1001
8;Kandai Dua;5205030008;---;---
9;Simpasai;5205030009;Simpasai;52.05.05.1003
10;Saneo;5205030010;Saneo;52.05.05.2004
11;Mumbu;5205030011;Mumbu;52.05.05.2011
12;Bakajaya;5205030012;Baka Jaya;52.05.05.2014
13;Rababaka;5205030013;Raba Baka;52.05.05.2013
14;Serakapi;5205030014;Sera Kapi;52.05.05.2012
