No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bumi Raya;9404071001;Bumi Raya;91.04.22.2001
2;Wadio;9404071002;Wadio;91.04.22.2005
3;Gerbang Sadu;9404071003;Gerbang Sadu;91.04.22.2003
4;Kali Semen;9404071004;Kali Semen;91.04.22.2004
5;Waroki;9404071005;Waroki;91.04.22.2002
