No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kota Uneng;5310080005;Kota Uneng;53.07.05.1009
2;Nangalimang;5310080006;Nangalimang;53.07.05.1007
3;Madawat;5310080007;Madawat;53.07.05.1006
4;Kabor;5310080008;Kabor;53.07.05.1008
5;Pemana;5310080009;Pemana;53.07.05.2014
6;Gunung Sari;5310080010;Gunung Sari;53.07.05.2016
7;Samparong;5310080011;Samparong;53.07.05.2015
