No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kusu Sinopa;8272040003;Kususinopa;82.72.03.2005
2;Payahe;8272040004;Payahe;82.72.03.1004
3;Toseho;8272040005;Toseho;82.72.03.2003
4;Gita Raja;8272040006;Gita;82.72.03.2002
5;Woda;8272040008;Woda;82.72.03.2001
6;Kosa;8272040009;Kosa;82.72.03.2010
7;Koli;8272040010;Koli;82.72.03.2009
8;Bale;8272040011;Bale;82.72.03.2008
9;Tului;8272040012;Tului;82.72.03.2011
10;Sigela Yef;8272040013;Sigela Yef;82.72.03.2014
11;Todapa;8272040014;Todopa;82.72.03.2012
12;Talasi;8272040015;Talasi;82.72.03.2013
13;Talagamori;8272040016;Talagamori;82.72.03.2015
14;Upt Koli;8272040017;---;---
