No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngrombo;3311100001;Ngrombo;33.11.10.2001
2;Mancasan;3311100002;Mancasan;33.11.10.2002
3;Gedongan;3311100003;Gedongan;33.11.10.2003
4;Jetis;3311100004;Jetis;33.11.10.2004
5;Bentakan;3311100005;Bentakan;33.11.10.2005
6;Kudu;3311100006;Kudu;33.11.10.2006
7;Kadilangu;3311100007;Kadilangu;33.11.10.2007
8;Bakipandeyan;3311100008;Bakipandeyan;33.11.10.2008
9;Menuran;3311100009;Menuran;33.11.10.2009
10;Duwet;3311100010;Duwet;33.11.10.2010
11;Siwal;3311100011;Siwal;33.11.10.2011
12;Waru;3311100012;Waru;33.11.10.2012
13;Gentan;3311100013;Gentan;33.11.10.2013
14;Purbayan;3311100014;Purbayan;33.11.10.2014
