No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Penjawaan;6106100001;Penjawaan;61.04.05.2006
2;Sandai;6106100002;Sandai;61.04.05.2001
3;Muara Jekak;6106100003;Muara Jekak;61.04.05.2007
4;Petai Patah;6106100004;Petai Patah;61.04.05.2008
5;Randau Jungkal;6106100005;Randau Jungkal;61.04.05.2002
6;Randau;6106100009;Randau;61.04.05.2010
7;Sandai Kiri;6106100011;Sandai Kiri;61.04.05.2011
8;Demit;6106100012;Demit;61.04.05.2012
9;Jago Bersatu;6106100013;Jago Bersatu;61.04.05.2016
10;Pendamar Indah;6106100014;Pendamaran Indah;61.04.05.2013
11;Merimbang Jaya;6106100015;Merimbang Jaya;61.04.05.2014
12;Alam Pakuan;6106100016;Alam Pakuan;61.04.05.2015
13;Istana;6106100017;Istana;61.04.05.2017
