No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Modayag Ii;7111040001;---;---
2;Modayag;7111040002;Modayag;71.10.04.2001
3;Modayag Iii;7111040003;---;---
4;Tobongon;7111040004;Tobongon;71.10.04.2008
5;Badaro;7111040005;Badaro;71.10.04.2010
6;Lanut;7111040006;Lanut;71.10.04.2009
7;Buyandi;7111040007;Buyandi;71.10.04.2007
8;Purworejo;7111040008;Purworejo;71.10.04.2003
9;Purworejo Tengah;7111040009;Purworejo Tengah;71.10.04.2016
10;Purworejo Timur;7111040010;Purworejo Timur;71.10.04.2013
11;Liberia Timur;7111040011;Liberia Timur;71.10.04.2014
12;Liberia;7111040012;Liberia;71.10.04.2002
13;Candi Rejo;7111040018;Candi Rejo;71.10.04.2021
14;Sumber Rejo;7111040023;Sumber Rejo;71.10.04.2022
