No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Samuntai;6401060001;Samuntai;64.01.06.2005
2;Lombok;6401060002;Lombok;64.01.06.2006
3;Sawit Jaya;6401060003;Sawit Jaya;64.01.06.2020
4;Pait;6401060004;Pait;64.01.06.2007
5;Tajur;6401060005;Tajur;64.01.06.2004
6;Muara Adang;6401060006;Muara Adang;64.01.06.2002
7;Teluk Waru;6401060007;Teluk Waru;64.01.06.2003
8;Bukit Seloka;6401060008;Bukit Saloka;64.01.06.2015
9;Krayan Makmur;6401060009;Krayan Makmur;64.01.06.2017
10;Krayan Sentosa;6401060010;Krayan Sentosa;64.01.06.2016
11;Krayan Jaya;6401060011;Krayan Jaya;64.01.06.2014
12;Jemparing;6401060012;Jemparing;64.01.06.2010
13;Kayungo;6401060013;Kayungo;64.01.06.2009
14;Krayan Bahagia;6401060014;Krayan Bahagia;64.01.06.2019
15;Long Ikis;6401060015;Long Ikis;64.01.06.1001
16;Olung;6401060016;Olung;64.01.06.2008
17;Kayungo Sari;6401060017;Kayungo Sari;64.01.06.2018
18;Kerta Bhakti;6401060018;Kerta Bhakti;64.01.06.2022
19;Sekurou Jaya;6401060019;Sekurou Jaya;64.01.06.2021
20;Long Gelang;6401060020;Long Gelang;64.01.06.2013
21;Tiwei;6401060021;Tiwei;64.01.06.2011
22;Belimbing;6401060022;Belimbing;64.01.06.2012
23;Adang Jaya;6401060023;Adang Jaya;64.01.06.2023
24;Tajer Mulya;6401060024;Tajer Mulya;64.01.06.2024
25;Brewe;6401060025;Brewe;64.01.06.2025
26;Atang Pait;6401060026;Atang Pait;64.01.06.2026
