No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tepi Laut;1703051001;Tepi Laut;17.03.16.2002
2;Pasar Bembah;1703051002;Pasar Bembah;17.03.16.2001
3;Pasar Kerkap;1703051003;Pasar Kerkap;17.03.16.2003
4;Air Napal;1703051004;Air Napal;17.03.16.2005
5;Talang Jarang;1703051005;Talang Jarang;17.03.16.2016
6;Talang Kering;1703051006;Talang Kering;17.03.16.2006
7;Selubuk;1703051007;Selubuk;17.03.16.2007
8;Pasar Tebat;1703051008;Pasar Tebat;17.03.16.2008
9;Lubuk Tanjung;1703051009;Lubuk Tanjung;17.03.16.2009
10;Pasar Palik;1703051010;Pasar Palik;17.03.16.2014
11;Tebing Kandang;1703051011;Tebing Kandang;17.03.16.2015
12;Dusun Pukur;1703051012;Pukur;17.03.16.2011
