No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kiringan;3520040009;Kiringan;35.20.04.2009
2;Duyung;3520040010;Duyung;35.20.04.2010
3;Tawangrejo;3520040011;Tawangrejo;35.20.04.2011
4;Sawojajar;3520040012;Sawojajar;35.20.04.2012
5;Takeran;3520040013;Takeran;35.20.04.1013
6;Kuwonharjo;3520040014;Kuwonharjo;35.20.04.2014
7;Kepuhrejo;3520040015;Kepuhrejo;35.20.04.2015
8;Kerik;3520040016;Kerik;35.20.04.2016
9;Waduk;3520040017;Waduk;35.20.04.2017
10;Jomblang;3520040018;Jomblang;35.20.04.2018
11;Kerang;3520040019;Kerang;35.20.04.2019
12;Madigondo;3520040020;Madigondo;35.20.04.2020
