No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rancapinang;3601020001;Rancapinang;36.01.02.2001
2;Cibadak;3601020002;Cibadak;36.01.02.2002
3;Batuhideung;3601020003;Batuhideung;36.01.02.2004
4;Tugu;3601020004;Tugu;36.01.02.2003
5;Kramatjaya;3601020005;Kramatjaya;36.01.02.2012
6;Mangkualam;3601020006;Mangkualam;36.01.02.2009
7;Padasuka;3601020007;Padasuka;36.01.02.2005
8;Ciburial;3601020008;Ciburial;36.01.02.2006
9;Waringinkurung;3601020009;Waringin Kurung;36.01.02.2011
10;Cijaralang;3601020010;Cijaralang;36.01.02.2007
11;Cimanggu;3601020011;Cimanggu;36.01.02.2008
12;Tangkilsari;3601020012;Tangkil Sari;36.01.02.2010
