No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lalembuu Jaya;7405011001;Lelembu Jaya;74.05.12.2010
2;Meronga Raya;7405011002;Merongga Raya;74.05.12.2015
3;Puunangga;7405011003;Puunangga;74.05.12.2007
4;Atari Indah;7405011004;Atari Indah;74.05.12.1005
5;Atari Jaya;7405011005;Atari Jaya;74.05.12.2002
6;Lambodi Jaya;7405011006;Lambodi Jaya;74.05.12.2001
7;Potuho Jaya;7405011007;Potuho Jaya;74.05.12.2012
8;Makupa Jaya;7405011008;Mokupa Jaya;74.05.12.2003
9;Sumber Jaya;7405011009;Sumber Jaya;74.05.12.2014
10;Lambandia;7405011010;Lambandia;74.05.12.2004
11;Teteinea Jaya;7405011011;Teteinea;74.05.12.2008
12;Suka Mukti;7405011012;Sukamukti;74.05.12.2011
13;Kapuwila;7405011013;Kapuwila;74.05.12.2006
14;Puurema Subur;7405011014;Puurema Subur;74.05.12.2009
15;Mandoke;7405011015;Mondoke;74.05.12.2013
16;Moreo;7405011016;---;---
17;Tombeleu;7405011017;Tombeleu;74.05.12.2016
18;Padaleu;7405011018;Padaleu;74.05.12.2017
19;Lalo Uwesamba;7405011019;Lalouesamba;74.05.12.2018
