No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nangahale;5310040010;Nangahale;53.07.08.2010
2;Talibura;5310040015;Talibura;53.07.08.2013
3;Darat Gunung;5310040016;Darat Gunung;53.07.08.2001
4;Darat Pantai;5310040017;Darat Pantai;53.07.08.2011
5;Nebe;5310040018;Nebe;53.07.08.2006
6;Hikong;5310040019;Hikong;53.07.08.2003
7;Kringa;5310040020;Kringa;53.07.08.2014
8;Ojang;5310040021;Ojang;53.07.08.2002
9;Wailamung;5310040022;Wailamung;53.07.08.2007
10;Lewomada;5310040023;Lewomada;53.07.08.2008
11;Timutawa;5310040026;Timutawa;53.07.08.2017
12;Baang Koor;5310040027;Bangkoor;53.07.08.2015
