No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gedung Jaya;1807042001;Gedung Jaya;18.08.07.2015
2;Way Limau;1807042002;Way Limau;18.08.07.2014
3;Kali Papan;1807042003;Kali Papan;18.08.07.2012
4;Bandar Dalam;1807042004;Bandar Dalam;18.08.07.2002
5;Negeri Agung;1807042005;Negeri Agung;18.08.07.2001
6;Pulau Batu;1807042006;Pulau Batu;18.08.07.2003
7;Karya Agung;1807042007;Karya Agung;18.08.07.2005
8;Penengahan;1807042008;Penengahan;18.08.07.2004
9;Mulya Sari;1807042009;Mulya Sari;18.08.07.2013
10;Tanjung Rejo;1807042010;Tanjung Rejo;18.08.07.2011
11;Sungsang;1807042011;Sunsang;18.08.07.2006
12;Kota Baru;1807042012;Kota Baru;18.08.07.2007
13;Kotabumi Way Kanan;1807042013;Kotabumi Way Kanan;18.08.07.2008
14;Gedung Menang;1807042014;Gedung Meneng;18.08.07.2009
15;Gedung Harapan;1807042015;Gedung Harapan;18.08.07.2010
16;Rejo Sari;1807042016;Rejo Sari;18.08.07.2016
17;Bandar Kasih;1807042017;Bandar Kasih;18.08.07.2017
18;Sumber Rejeki;1807042018;Sumber Rejeki;18.08.07.2018
19;Mulya Agung;1807042019;Mulya Agung;18.08.07.2019
