No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pandes;3324150001;Pandes;33.24.13.2001
2;Podosari;3324150002;Podosari;33.24.13.2002
3;Botomulyo;3324150003;Botomulyo;33.24.13.2003
4;Gondang;3324150004;Gondang;33.24.13.2008
5;Karangsuno;3324150005;Karangsuno;33.24.13.2007
6;Cepiring;3324150006;Cepiring;33.24.13.2004
7;Karangayu;3324150007;Karangayu;33.24.13.2006
8;Sidomulyo;3324150008;Sidomulyo;33.24.13.2009
9;Damarsari;3324150009;Damarsari;33.24.13.2005
10;Juwiring;3324150010;Juwiring;33.24.13.2010
11;Kaliayu;3324150011;Kaliayu;33.24.13.2011
12;Kalirandu Gede;3324150012;Kalirandugede;33.24.13.2012
13;Korowelang Kulon;3324150013;Korowelangkulon;33.24.13.2013
14;Korowelang Anyar;3324150014;Korowelanganyar;33.24.13.2014
15;Margorejo;3324150015;Margorejo;33.24.13.2015
