No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Heatnem;9402121007;Heatnem;91.02.34.2003
2;Wililimo;9402121008;Wililimo;91.02.34.2008
3;Yabem;9402121009;Yabem;91.02.34.2009
4;Nukahilapok;9402121010;Waukahilapok;91.02.34.2012
5;Wanggeri;9402121011;---;---
6;Wanggeri;9402121011;Yoman Weya;91.02.46.2006
7;Aleak;9402121020;Aleak;91.02.34.2013
8;Inanekelok;9402121021;Inanekelok;91.02.34.2014
9;Filia;9402121022;Filia;91.02.34.2018
10;Isugunik;9402121023;Isugunik;91.02.34.2019
11;Witalak;9402121024;Witalak;91.02.34.2015
12;Mulukmo;9402121025;Mulukmo;91.02.34.2016
13;Landia;9402121026;Landia;91.02.34.2017
14;Duabalek;9402121027;Duabalek;91.02.34.2028
