No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukamaju;1211110001;Sukamaju;12.06.04.2023
2;Kuta Mbelin;1211110002;Kutambelin;12.06.04.2024
3;Singa;1211110003;Singa;12.06.04.2004
4;Kubu Simbelang;1211110004;Kubusimbelang;12.06.04.2010
5;Kacinambun;1211110005;Kacinambun;12.06.04.2014
6;Lau Riman;1211110006;Lauriman;12.06.04.2018
7;Manuk Mulia;1211110007;Manukmulia;12.06.04.2017
8;Kuta Kepar;1211110008;Kutakepar;12.06.04.2001
9;Bunuraya;1211110009;Bunuraya;12.06.04.2008
10;Mulawari;1211110010;Mulawari;12.06.04.2020
11;Suka;1211110011;Suka;12.06.04.2012
12;Sukadame;1211110012;Sukadame;12.06.04.2019
13;Tigapanah;1211110013;Tigapanah;12.06.04.2011
14;Kuta Bale;1211110014;Kutabale;12.06.04.2025
15;Seberaya;1211110015;Seberaya;12.06.04.2027
16;Lepar Samura;1211110016;Leparsamura;12.06.04.2026
17;Ajimbelang;1211110017;Ajimbelang;12.06.04.2028
18;Kutajulu;1211110018;Kutajulu;12.06.04.2015
19;Bertah;1211110021;Bertah;12.06.04.2016
20;Ajibuhara;1211110023;Ajibuhara;12.06.04.2029
21;Ajijahe;1211110024;Ajijahe;12.06.04.2007
22;Ajijulu;1211110025;Ajijulu;12.06.04.2002
23;Salit;1211110026;Salit;12.06.04.2031
24;Suka Mbayak;1211110027;Suka Mbayak;12.06.04.2032
25;Suka Sipilihen;1211110028;Suka Sipilihen;12.06.04.2033
26;Lambar;1211110029;Lambar;12.06.04.2030
