No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pagaran Lambung I;1205040001;Pangaran Lambung I;12.02.03.2013
2;Sibalanga;1205040002;Sibalanga;12.02.03.2005
3;Pagaran Lambung Ii;1205040003;Pangaran Lambung Ii;12.02.03.2014
4;Pagaran Lambung Ii;1205040003;Pangaran Lambung I;12.02.03.2013
5;Pagaran Lambung Iii;1205040004;Pagaran Lambung Iii;12.02.03.2006
6;Pagaran Pisang;1205040005;Pangaran Pisang;12.02.03.2009
7;Adiankoting;1205040006;Adian Koting;12.02.03.2008
8;Dolok Nauli;1205040007;Dolok Nauli;12.02.03.2001
9;Banuaji Iv;1205040008;Banuaji Iv;12.02.03.2010
10;Banuaji I;1205040009;Banuaji I;12.02.03.2011
11;Banuaji Ii;1205040010;Banuaji Ii;12.02.03.2012
12;Pansur Batu;1205040011;Pansurbatu;12.02.03.2002
13;Pardomuan Nauli;1205040012;Pardomuan Nauli;12.02.03.2003
14;Siantar Nai Pospos;1205040013;Siantar Naipospos;12.02.03.2004
15;Pagaran Lambung Iv;1205040014;Pagaran Lambung Iv;12.02.03.2007
16;Pansur Batu Ii;1205040015;Pansurbatu Ii;12.02.03.2016
17;Pansur Batu I;1205040016;Pansurbatu I;12.02.03.2015
