No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Botteng;7603083001;Botteng;76.03.17.2002
2;Passembuk;7603083002;Passembuk;76.03.17.2008
3;Salukonta;7603083003;Salukonta;76.03.17.2003
4;Leko Sukamaju;7603083004;Leko Sukamaju;76.03.17.2010
5;Mesakada;7603083005;Mesakada;76.03.17.2004
6;Mehalaan;7603083006;Mehalaan;76.03.17.2001
7;Mehalaan Barat;7603083007;Mehalaan Barat;76.03.17.2005
8;Saluahok;7603083008;Saluahok;76.03.17.2006
9;Kondo;7603083009;Kondo;76.03.17.2009
10;Ulumea;7603083010;Ulumea;76.03.17.2011
11;Salubalo;7603083011;Salubalo;76.03.17.2007
