No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Parakan;3210120001;Parakan;32.10.10.2001
2;Lame;3210120002;Lame;32.10.10.2004
3;Mindi;3210120003;Mindi;32.10.10.2005
4;Rajawangi;3210120004;Rajawangi;32.10.10.2006
5;Leuwikujang;3210120005;Leuwikujang;32.10.10.2007
6;Nanggerang;3210120006;Nanggerang;32.10.10.2003
7;Patuanan;3210120007;Patuanan;32.10.10.2002
8;Tanjungsari;3210120008;Tanjungsari;32.10.10.2013
9;Karangasem;3210120009;Karangasem;32.10.10.2012
10;Heuleut;3210120010;Heuleut;32.10.10.2011
11;Ciparay;3210120011;Ciparay;32.10.10.2010
12;Leuwimunding;3210120012;Leuwimunding;32.10.10.2009
13;Mirat;3210120013;Mirat;32.10.10.2008
14;Parungjaya;3210120014;Parungjaya;32.10.10.2014
