No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kebon Dalem Kidul;3310010001;Kebondalem Kidul;33.10.01.2005
2;Pereng;3310010002;Pereng;33.10.01.2004
3;Kotesan;3310010003;Kotesan;33.10.01.2003
4;Sengon;3310010004;Sengon;33.10.01.2001
5;Cucukan;3310010005;Cucukan;33.10.01.2002
6;Sanggrahan;3310010006;Sanggrahan;33.10.01.2008
7;Geneng;3310010007;Geneng;33.10.01.2009
8;Kemudo;3310010008;Kemudo;33.10.01.2010
9;Taji;3310010009;Taji;33.10.01.2007
10;Tlogo;3310010010;Tlogo;33.10.01.2006
11;Bugisan;3310010011;Bugisan;33.10.01.2011
12;Kokosan;3310010012;Kokosan;33.10.01.2012
13;Kebon Dalem Lor;3310010013;Kebondalem Lor;33.10.01.2013
14;Brajan;3310010014;Brajan;33.10.01.2014
15;Randusari;3310010015;Randusari;33.10.01.2015
16;Joho;3310010016;Joho;33.10.01.2016
