No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dulang;3527020007;Dulang;35.27.02.2007
2;Patarongan;3527020008;Patarongan;35.27.02.2008
3;Pangongsean;3527020009;Pangongsean;35.27.02.2009
4;Krampon;3527020010;Krampon;35.27.02.2010
5;Bringin Nonggal;3527020011;Bringinnonggal;35.27.02.2011
6;Torjun;3527020012;Torjun;35.27.02.2012
7;Patapan;3527020013;Patapan;35.27.02.2013
8;Jeruk Porot;3527020014;Jeruk Porot;35.27.02.2014
9;Kodak;3527020015;Kodak;35.27.02.2015
10;Kanjar;3527020016;Kanjar;35.27.02.2016
11;Kara;3527020017;Kara;35.27.02.2017
12;Tana Mera;3527020018;Tanah Merah;35.27.02.2018
