No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rambutan;1607070001;Rambutan;16.07.06.2009
2;Kebon Sahang;1607070002;Kebon Sahang;16.07.06.2001
3;Pulau Parang;1607070003;Pulauparang;16.07.06.2020
4;Siju;1607070004;Siju;16.07.06.2002
5;Tanah Lembak;1607070005;Tanah Lembak;16.07.06.2003
6;Parit;1607070006;Parit;16.07.06.2004
7;Pelaju;1607070007;Pelajau;16.07.06.2005
8;Suka Pindah;1607070008;Suka Pindah;16.07.06.2006
9;Durian Gadis;1607070009;Durian Gadis;16.07.06.2019
10;Tanjung Kerang;1607070010;Tanjungkerang;16.07.06.2008
11;Tanjung Merbu;1607070011;Tanjungmerbu;16.07.06.2010
12;Gelebak Dalam;1607070012;Gelebak Dalam;16.07.06.2012
13;Sako;1607070013;Sako;16.07.06.2011
14;Pangkalan Gelebak;1607070014;Pangkalan Gelebak;16.07.06.2014
15;Sungai Pinang;1607070015;Sungaipinang;16.07.06.2016
16;Sungai Kedukan;1607070016;Sungaikedukan;16.07.06.2017
17;Sungai Dua;1607070017;Sungaidua;16.07.06.2015
18;Menten;1607070018;Menten;16.07.06.2013
19;Desa Baru;1607070019;---;---
20;Jakabaring Selatan;1607070020;---;---
