No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sinarjaya;3602111001;Sinar Jaya;36.02.22.2008
2;Cirompang;3602111002;Cirompang;36.02.22.2009
3;Sukamaju;3602111003;Sukamaju;36.02.22.2005
4;Majasari;3602111004;Majasari;36.02.22.2007
5;Ciparasi;3602111005;Ciparasi;36.02.22.2001
6;Sindanglaya;3602111006;Sindanglaya;36.02.22.2004
7;Sobang;3602111007;Sobang;36.02.22.2002
8;Sukajaya;3602111008;Sukajaya;36.02.22.2003
9;Hariang;3602111009;Hariang;36.02.22.2006
10;Sukaresmi;3602111010;Sukaresmi;36.02.22.2010
