No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gerlang;3325030001;Gerlang;33.25.03.2001
2;Kalitengah;3325030002;Kalitengah;33.25.03.2002
3;Kembanglangit;3325030003;Kembanglangit;33.25.03.2003
4;Gondang;3325030004;Gondang;33.25.03.2004
5;Bismo;3325030005;Bismo;33.25.03.2005
6;Keteleng;3325030006;Keteleng;33.25.03.2006
7;Kalisari;3325030007;Kalisari;33.25.03.2007
8;Besani;3325030009;Besani;33.25.03.2009
9;Wonobodro;3325030010;Wonobodro;33.25.03.2010
10;Bawang;3325030011;Bawang;33.25.03.2011
11;Pesantren;3325030012;Pesantren;33.25.03.2012
12;Kambangan;3325030013;Kambangan;33.25.03.2013
13;Keputon;3325030014;Keputon;33.25.03.2014
14;Blado;3325030015;Blado;33.25.03.2015
15;Cokro;3325030016;Cokro;33.25.03.2016
16;Kalipancur;3325030020;Kalipancur;33.25.03.2020
17;Selopajang Barat;3325030021;Selopajang Barat;33.25.03.2017
18;Selopajang Timur;3325030022;Selopajang Timur;33.25.03.2021
