No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rancasalak;3205280001;Rancasalak;32.05.10.2014
2;Mandalasari;3205280002;Mandalasari;32.05.10.2005
3;Hegarsari;3205280003;Hegarsari;32.05.10.2011
4;Talagasari;3205280004;Talagasari;32.05.10.2010
5;Karangmulya;3205280005;Karangmulya;32.05.10.2008
6;Karangtengah;3205280006;Karangtengah;32.05.10.2013
7;Gandamekar;3205280007;Gandamekar;32.05.10.2002
8;Kadungora;3205280008;Kadungora;32.05.10.2001
9;Neglasari;3205280009;Neglasari;32.05.10.2012
10;Cikembulan;3205280010;Cikembulan;32.05.10.2003
11;Cisaat;3205280011;Cisaat;32.05.10.2004
12;Mekarbakti;3205280012;Mekarbakti;32.05.10.2007
13;Tanggulun;3205280013;Tanggulun;32.05.10.2006
14;Harumansari;3205280014;Harumansari;32.05.10.2009
