No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Namun;6309110001;Namun;63.09.11.2002
2;Muang;6309110002;Muang;63.09.11.2005
3;Teratau;6309110003;Teratau;63.09.11.2001
4;Purui;6309110004;Purui;63.09.11.2007
5;Nalui;6309110005;Nalui;63.09.11.2009
6;Jaro;6309110006;Jaro;63.09.11.2003
7;Garagata;6309110007;Garagata;63.09.11.2008
8;Solan;6309110008;Solan;63.09.11.2004
9;Lano;6309110009;Lano;63.09.11.2006
