No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gerduren;3302130001;Gerduren;33.02.13.2001
2;Karangtalun Kidul;3302130002;Karangtalun Kidul;33.02.13.2002
3;Kaliurip;3302130003;Kaliurip;33.02.13.2003
4;Karangtalun Lor;3302130004;Karangtalun Lor;33.02.13.2004
5;Purwojati;3302130005;Purwojati;33.02.13.2005
6;Klapasawit;3302130006;Klapasawit;33.02.13.2006
7;Karangmangu;3302130007;Karangmangu;33.02.13.2007
8;Kaliputih;3302130008;Kaliputih;33.02.13.2008
9;Kaliwangi;3302130009;Kaliwangi;33.02.13.2009
10;Kalitapen;3302130010;Kalitapen;33.02.13.2010
