No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Epsembit;9413020002;Epsembit;91.16.02.2012
2;Umap;9413020004;Umap;91.16.02.2003
3;Imko;9413020005;Imko;91.16.02.2016
4;Anggumbit;9413020006;Anggumbit;91.16.02.2015
5;Niyimbang;9413020007;Niyimbang;91.16.02.2014
6;Andopbit;9413020008;Andobit;91.16.02.2013
7;Tinggam;9413020009;Tinggam;91.16.02.2019
8;Osso;9413020013;Osso;91.16.02.2018
9;Kamka;9413020014;Kamka;91.16.02.2017
10;Mindiptana;9413020015;Mindiptana;91.16.02.2001
11;Wanggatkibi;9413020020;Wanggatkibi;91.16.02.2009
12;Awayanka;9413020021;Awayanka;91.16.02.2005
13;Kakuna;9413020022;Kakuna;91.16.02.2023
