No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Muntoi;7101081001;Muntoi;71.01.19.2001
2;Inuai;7101081002;Inuai;71.01.19.2022
3;Poyuyanan;7101081003;Poyuyanan;71.01.19.2002
4;Lobong;7101081004;Lobong;71.01.19.2003
5;Passi;7101081005;Passi;71.01.19.2004
6;Wangga;7101081006;Wangga;71.01.19.2020
7;Otam;7101081007;Otam;71.01.19.2019
8;Bulud;7101081008;Bulud;71.01.19.2018
9;Bintau;7101081009;Bintau;71.01.19.2017
10;Passi Ii;7101081010;Passi Ii;71.01.19.2023
11;Muntoi Timur;7101081011;Muntoi Timur;71.01.19.2024
12;Wangga I;7101081012;Wangga;71.01.19.2020
13;0tam Barat;7101081013;Otam Barat;71.01.19.2025
