No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sido Muliyo;1111030001;Sido Muliyo;11.08.03.2039
2;Alue Rambe;1111030012;Alue Rambee;11.08.03.2012
3;Meunye Cut Bahagia;1111030013;Meunye Cut Bahagia;11.08.03.2010
4;Cot Merbo;1111030014;Cot Merbo;11.08.03.2016
5;Panton Rayeuk I;1111030015;Panton Rayeuk I;11.08.03.2037
6;Blang Talon;1111030016;Blang Talon;11.08.03.2003
7;Buket;1111030017;---;---
8;Lhok Jok;1111030018;Lhok Jok;11.08.03.2011
9;Seuneubok Drien;1111030019;Seuneubok Drien;11.08.03.2015
10;Cempeudak;1111030026;Cempeudak;11.08.03.2014
11;Blang Riek;1111030027;Blang Riek;11.08.03.2013
12;Meunasah Blang Ara;1111030028;Meunasah Blang Ara;11.08.03.2001
13;Keude Blang Ara;1111030029;Keude Blang Ara;11.08.03.2017
14;Krueng Manyang;1111030030;Krueng Manyang;11.08.03.2005
15;Bayu;1111030031;Bayu;11.08.03.2006
16;Blang Ado;1111030032;Blang Ado;11.08.03.2007
17;Dayah Meunara;1111030033;Dayah Meunara;11.08.03.2008
18;Cot Rheue;1111030034;Cot Rheu;11.08.03.2004
19;Babah Lueng;1111030035;Babah Lueng;11.08.03.2036
20;Panton Rayeuk Ii;1111030036;Panton Rayeuk Ii;11.08.03.2038
21;Saweuk;1111030037;Saweuk;11.08.03.2028
22;Langkuta;1111030038;Langkuta;11.08.03.2027
23;Cot Seumiyong;1111030039;Cot Seumiyong;11.08.03.2031
24;Meuriya;1111030040;Meuria;11.08.03.2029
25;Cot Seutui;1111030041;Cot Seutui;11.08.03.2026
26;Mulieng Manyang;1111030042;Muling Manyang;11.08.03.2034
27;Mulieng Meucat;1111030043;Muling Meucat;11.08.03.2035
28;Pulo Barat;1111030044;Pulo Barat;11.08.03.2024
29;Pulo Rayeuk;1111030045;Pulo Rayeuk;11.08.03.2025
30;Meunasah Kumbang;1111030046;Meunasah Kumbang;11.08.03.2009
31;Ceumeucet;1111030047;Ceumeucet;11.08.03.2023
32;Guha Uleu;1111030048;Guha Ulue;11.08.03.2022
33;Blang Gurah;1111030049;Blang Gurah;11.08.03.2021
34;Krueng Seunong;1111030050;Krueng Seunong;11.08.03.2019
35;Keude Krueng;1111030051;Keude Krueng;11.08.03.2018
36;Pulo Iboih;1111030052;Pulo Iboih;11.08.03.2020
37;Keureusek;1111030053;Keureusek;11.08.03.2032
38;Meunasah Kulam;1111030054;Meunasah Kulam;11.08.03.2030
39;Krueng Seupeng;1111030055;Krueng Seupeng;11.08.03.2033
