No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Yauria;9433040003;Yauria;91.25.06.2001
2;Gigobak;9433040007;Bologobak;91.25.19.2002
3;Kelebut;9433040010;Kalibuk;91.25.06.2009
4;Kelemame;9433040012;Kelemame;91.25.06.2010
5;Gigobak;9433040013;Gigobak;91.25.06.2002
6;Gigobak Ii;9433040014;Gigobak Ii;91.25.06.2016
7;Gingga Baru;9433040015;Gingga Baru;91.25.06.2018
8;Kolaribanak;9433040016;Kolaribanak;91.25.06.2014
9;Mogulu;9433040017;Mogulu;91.25.06.2015
10;Pasir Putih;9433040018;Pasir Putih;91.25.06.2017
11;Tenonggame;9433040019;Tenonggame;91.25.06.2019
12;Kumikomo;9433042011;Kumikomo;91.25.16.2005
