No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banyuatis;5108040001;Banyuatis;51.08.04.2004
2;Gesing;5108040002;Gesing;51.08.04.2005
3;Munduk;5108040003;Munduk;51.08.04.2006
4;Gobleg;5108040004;Gobleg;51.08.04.2007
5;Kayuputih;5108040005;Kayuputih;51.08.04.2003
6;Tirtasari;5108040006;Tirtasari;51.08.04.2002
7;Banyusri;5108040007;Banyuseri;51.08.04.2001
8;Pedawa;5108040008;Pedawa;51.08.04.2008
9;Tigawasa;5108040009;Tigawasa;51.08.04.2016
10;Cempaga;5108040010;Cempaga;51.08.04.2009
11;Sidetapa;5108040011;Sidetapa;51.08.04.2010
12;Tampekan;5108040012;Tampekan;51.08.04.2011
13;Banjar Tegeha;5108040013;Banjar Tegeha;51.08.04.2012
14;Banjar;5108040014;Banjar;51.08.04.2013
15;Dencarik;5108040015;Dencarik;51.08.04.2014
16;Temukus;5108040016;Temukus;51.08.04.2015
17;Kaliasem;5108040017;Kaliasem;51.08.04.2017
