No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Adipuro;1805050001;Adi Puro;18.02.05.1003
2;Leman Benawi;1805050002;Liman Benawi;18.02.05.2002
3;Depok Rejo;1805050003;Depok Rejo;18.02.05.2001
4;Tempuran;1805050004;Tempuran;18.02.05.2008
5;Simbar Waringin;1805050005;Simbar Waringin;18.02.05.1007
6;Trimurjo;1805050006;Trimurjo;18.02.05.1004
7;Notoharjo;1805050007;Noto Harjo;18.02.05.2005
8;Untoro;1805050008;Untoro;18.02.05.2012
9;Purwoadi;1805050009;Purwo Adi;18.02.05.2009
10;Purwodadi;1805050010;Purwo Dadi;18.02.05.2006
11;Purwodadi;1805050010;Purwo Adi;18.02.05.2009
12;Pujodadi;1805050011;Pujo Dadi;18.02.05.2010
13;Pujokerto;1805050012;Pujo Kerto;18.02.05.2011
14;Pujo Basuki;1805050013;Pujo Basuki;18.02.05.2014
15;Pujoasri;1805050014;Pujo Asri;18.02.05.2013
