No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sendangan Tengah;7102120010;Sendangan Tengah;71.02.12.1020
2;Kinali;7102120012;Kinali;71.02.12.1011
3;Tondegesan;7102120013;Tondegesan;71.02.12.2012
4;Kanonang Tiga;7102120015;Kanonang Tiga;71.02.12.2016
5;Sendangan Selatan;7102120025;Sendangan Selatan;71.02.12.1019
6;Sendangan;7102120026;Sendangan;71.02.12.1005
7;Uner Satu;7102120027;Uner Satu;71.02.12.1028
8;Kinali Satu;7102120028;Kinali Satu;71.02.12.1029
9;Tondegesan Satu;7102120029;Tondegesan I;71.02.12.2030
10;Tondegesan Dua;7102120030;---;---
