No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lawangaji;3325101001;Lawangaji;33.25.13.2004
2;Karanganom;3325101002;Karanganom;33.25.13.2008
3;Botolambat;3325101003;Botolambat;33.25.13.2013
4;Cempereng;3325101004;Cempereng;33.25.13.2007
5;Tragung;3325101005;Tragung;33.25.13.2006
6;Tegalsari;3325101006;Tegalsari;33.25.13.2001
7;Kandeman;3325101007;Kandeman;33.25.13.2002
8;Juragan;3325101008;Juragan;33.25.13.2012
9;Bakalan;3325101009;Bakalan;33.25.13.2003
10;Wonokerso;3325101010;Wonokerso;33.25.13.2009
11;Karanggeneng;3325101011;Karanggeneng;33.25.13.2011
12;Ujungnegoro;3325101012;Ujungnegoro;33.25.13.2010
13;Depok;3325101013;Depok;33.25.13.2005
