No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Agung;1707042001;Tanjung Agung;17.07.09.1001
2;Tanjung Agung;1707042001;Tanjung Agung;17.07.09.1001
3;Sukau Datang;1707042002;Sukau Datang;17.07.09.2002
4;Sukau Datang I;1707042003;Sukau Datang I;17.07.09.2003
5;Gunung Alam;1707042004;Gunung Alam;17.07.09.2004
6;Tabeak Blau Ii;1707042005;Tabeak Blau Ii;17.07.09.2005
7;Kota Baru Santan;1707042006;Kota Baru Santan;17.07.09.2006
8;Tik Teleu;1707042007;Tik Teleu;17.07.09.2007
9;Pelabai;1707042008;Pelabai;17.07.09.2008
