No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kayen Lor;3506160001;Kayen Lor;35.06.16.2007
2;Bogokidul;3506160002;Bogokidul;35.06.16.2006
3;Mejono;3506160003;Mejono;35.06.16.2004
4;Tegowangi;3506160004;Tegowangi;35.06.16.2002
5;Langenharjo;3506160005;Langenharjo;35.06.16.2001
6;Puhjarak;3506160006;Puhjarak;35.06.16.2003
7;Sebet;3506160007;Sebet;35.06.16.2010
8;Payaman;3506160008;Payaman;35.06.16.2005
9;Wonokerto;3506160009;Wonokerto;35.06.16.2008
10;Ngino;3506160010;Ngino;35.06.16.2009
11;Banjarejo;3506160011;Banjarejo;35.06.16.2011
12;Sidowarek;3506160012;Sidowarek;35.06.16.2012
13;Ringinpitu;3506160013;Ringinpitu;35.06.16.2013
14;Sukoharjo;3506160014;Sukoharjo;35.06.16.2014
15;Mojoayu;3506160015;Mojoayu;35.06.16.2015
16;Plemahan;3506160016;Plemahan;35.06.16.2016
17;Mojokerep;3506160017;Mojokerep;35.06.16.2017
