No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Balai Agas;6110040001;Balai Lagas;61.10.01.2007
2;Langan;6110040003;Langan;61.10.01.2009
3;Nusa Kenyikap;6110040006;Nusa Kenyikap;61.10.01.2002
4;Upit;6110040009;Upit;61.10.01.2008
5;Batu Ampar;6110040010;Batu Ampar;61.10.01.2003
6;Pemuar;6110040011;Pemuar;61.10.01.2001
7;Batu Buil;6110040012;Batu Buil;61.10.01.2010
8;Guhung;6110040014;Guhung;61.10.01.2011
9;Belonsat;6110040015;Belonsat;61.10.01.2014
10;Batu Nanta;6110040016;Batu Nanta;61.10.01.2013
11;Laman Bukit;6110040017;Laman Bukit;61.10.01.2016
12;Nanga Pau;6110040018;Nanga Pau;61.10.01.2020
13;Nanga Entebah;6110040019;Nanga Entebah;61.10.01.2021
14;Tekaban;6110040020;Tekaban;61.10.01.2017
15;Labang;6110040021;Labang;61.10.01.2019
16;Nanga Menunuk;6110040022;Nanga Menunuk;61.10.01.2023
17;Sepan Tonak;6110040023;Sepan Tonak;61.10.01.2024
