No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pota Wangka;5315011001;Pota Wangka;53.15.06.2003
2;Golo Ketak;5315011002;Golo Ketak;53.15.06.2002
3;Mbuit;5315011003;Mbuit;53.15.06.2001
4;Golo Lujang;5315011004;Golo Lujang;53.15.06.2008
5;Sepang;5315011005;Sepang;53.15.06.2007
6;Golo Sepang;5315011006;Golo Sepang;53.15.06.2005
7;Tanjung Pontianak;5315011007;Pontianak;53.15.06.2006
8;Batu Tiga;5315011008;Batu Tiga;53.15.06.2009
9;Tanjung Boleng;5315011009;Tanjung Boleng;53.15.06.2004
10;Golo Nobo;5315011010;Golo Nobo;53.15.06.2020
11;Beo Sepang;5315011011;Beo Sepang;53.15.06.2021
