No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kepenuhan Tengah;1407060004;---;---
2;Kepenuhan Tengah;1407060004;Kepenuhantengah;14.06.05.1001
3;Kepenuhan Barat;1407060005;Kepenuhan Barat;14.06.05.2003
4;Kepenuhan Barat;1407060005;---;---
5;Kepenuhan Raya;1407060006;Kepenuhan Raya;14.06.05.2007
6;Kepenuhan Baru;1407060007;Kepenuhan Baru;14.06.05.2008
7;Kepenuhan Timur;1407060009;---;---
8;Kepenuhan Timur;1407060009;Kepenuhan Timur;14.06.05.2005
9;Kepenuhan Hilir;1407060010;Kepenuhan Hilir;14.06.05.2004
10;Ulak Patian;1407060013;Ulak Patian;14.06.05.2010
11;Rantau Binuang Sakti;1407060016;Rantau Binuang Sakti;14.06.05.2012
12;Kepenuhan Barat Mulya;1407060017;Kepenuhan Barat Mulya;14.06.05.2009
13;Kepenuhan Barat Sungai Rokan Jaya;1407060018;---;---
