No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Alue Udeung;1110080023;Alue Udeng;11.11.05.2068
2;Alue Peuno;1110080024;Alue Peuno;11.11.05.2069
3;Kapa;1110080038;Kapa;11.11.05.2035
4;Blang Panjoe;1110080039;Blang Panjoe;11.11.05.2036
5;Pante Lhong;1110080040;Pantee Lhong;11.11.05.2037
6;Paya Cut;1110080041;Paya Cut;11.11.05.2008
7;Seuneubok Aceh;1110080042;Seuneubok Aceh;11.11.05.2009
8;Paya Lipah;1110080043;Paya Lipah;11.11.05.2016
9;Seuneubok Rawa;1110080044;Seuneubok Rawa;11.11.05.2062
10;Blang Geulanggang;1110080045;Blang Geulanggang;11.11.05.2065
11;Uteun Bunta;1110080046;Uteun Bunta;11.11.05.2067
12;Paya Reuhat;1110080047;Paya Reuhat;11.11.05.2066
13;Paya Aboe;1110080048;Paya Aboe;11.11.05.2063
14;Paloh;1110080049;Paloh;11.11.05.2052
15;Paya Meuneng;1110080050;Paya Meuneng;11.11.05.2017
16;Matang Sagoe;1110080051;Matang Sagoe;11.11.05.2012
17;Panton Geulima;1110080052;Panton Geulima;11.11.05.2010
18;Neuheun;1110080053;Neuheun;11.11.05.2011
19;Keude Matangglumpangdua;1110080054;Keude Matang Glumpang Dua;11.11.05.2004
20;Pante Gajah;1110080055;Pante Gajah;11.11.05.2006
21;Blang Asan;1110080056;Blang Asan;11.11.05.2007
22;Gampong Raya Dagang;1110080057;Gampong Raya Dagang;11.11.05.2033
23;Gampong Raya Tambo;1110080058;Gampong Raya Tambo;11.11.05.2034
24;Keude Tanjong;1110080059;Keude Tanjong;11.11.05.2018
25;Pante Pisang;1110080060;Pante Pisang;11.11.05.2106
26;Blang Cut;1110080061;Blang Cut;11.11.05.2023
27;Pante Cut;1110080062;Pante Cut;11.11.05.2022
28;Meunasah Timu;1110080063;---;---
29;Matangglumpangdua Meunasah Dayah;1110080064;---;---
30;Matang Mesjid;1110080065;Matang Mesjid;11.11.05.2013
31;Cot Panjoe;1110080066;Cot Panjoe;11.11.05.2015
32;Cot Keuranji;1110080067;Cot Keuranji;11.11.05.2051
33;Gampong Baroo;1110080068;Gampong Baro;11.11.05.2107
34;Blang Rambong;1110080069;Blang Rambong;11.11.05.2064
35;Tanoh Mirah;1110080070;Tanoh Mirah;11.11.05.2061
36;Cot Girek;1110080071;Cot Girek;11.11.05.2056
37;Sagoe;1110080072;Sagoe;11.11.05.2058
38;Cot Bada Barat;1110080073;Cot Bada Barat;11.11.05.2060
39;Cot Bada Tunong;1110080074;Cot Bada Tunong;11.11.05.2054
40;Cot Buket;1110080075;Cot Buket;11.11.05.2049
41;Cot Ijue;1110080076;Cot Ijue;11.11.05.2048
42;Nicah;1110080077;Nicah;11.11.05.2050
43;Cot Bada Baroh;1110080078;Cot Bada Baroh;11.11.05.2055
44;Cot Keumude;1110080079;Cot Keumude;11.11.05.2057
45;Pulo Naleung;1110080081;Pulo Naleung;11.11.05.2043
46;Cot Nga;1110080082;Cot Nga;11.11.05.2042
47;Karieng;1110080083;Karieng;11.11.05.2046
48;Mata Mamplam;1110080084;Mata Mamplam;11.11.05.2044
49;Alue Glumpang;1110080085;Alue Glumpang;11.11.05.2045
50;Cot Rabo Baroh;1110080086;Cot Rabo Baroh;11.11.05.2040
51;Cot Rabo Tunong;1110080087;Cot Rabo Tunong;11.11.05.2041
52;Krueng Dheu;1110080088;Krueng Dheu;11.11.05.2047
53;Matang Cot Paseh;1110080089;Matang Cot Paseh;11.11.05.2014
54;Krueng Baro Mesjid;1110080090;Krueng Baro Mesjid;11.11.05.2028
55;Gampong Putoh;1110080091;Gampong Putoh;11.11.05.2030
56;Pante Piyeu;1110080092;Pante Piyeu;11.11.05.2025
57;Tanjong Mesjid;1110080093;Tanjong Mesjid;11.11.05.2021
58;Tanjong Paya;1110080094;Tanjong Paya;11.11.05.2019
59;Tanjong Nie;1110080095;Tanjong Nie;11.11.05.2020
60;Bayu;1110080096;Bayu;11.11.05.2029
61;Krueng Baro Babah Krueng;1110080097;Krueng Baro Babah Krueng;11.11.05.2027
62;Meunasah Nibong;1110080098;Meunasah Nibong;11.11.05.2026
63;Pante Ara;1110080099;Pante Ara;11.11.05.2032
64;Meunasah Meucap;1110080100;Meunasah Meucap;11.11.05.2031
65;Asan Bideun;1110080101;Asan Bideun;11.11.05.2038
66;Pulo Pisang;1110080102;Pulo Pisang;11.11.05.2024
67;Cot Puuk;1110080104;Cot Puuk;11.11.05.2105
68;Blang Dalam;1110080105;Blang Dalam;11.11.05.2108
69;Pulo Ue Baro;1110080106;---;---
