No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Manjung;3523050001;Manjung;35.23.10.2004
2;Tanggulangin;3523050002;Tanggulangin;35.23.10.2003
3;Sumurgung;3523050003;Sumurgung;35.23.10.2008
4;Bringin;3523050004;Bringin;35.23.10.2009
5;Maindu;3523050005;Maindu;35.23.10.2011
6;Jetak;3523050006;Jetak;35.23.10.2012
7;Talun;3523050007;Talun;35.23.10.2013
8;Pucangan;3523050008;Pucangan;35.23.10.2010
9;Pakel;3523050009;Pakel;35.23.10.2007
10;Montongsekar;3523050010;Montongsekar;35.23.10.2006
11;Talangkembar;3523050011;Talangkembar;35.23.10.2005
12;Nguluhan;3523050012;Nguluhan;35.23.10.2002
13;Guwoterus;3523050013;Guwoterus;35.23.10.2001
