No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gulukmanjung;3529020001;Guluk Manjung;35.29.05.2001
2;Kapedi;3529020002;Kapedi;35.29.05.2002
3;Pakandangan Barat;3529020003;Pakandangan Barat;35.29.05.2003
4;Pakandangan Tengah;3529020004;Pakandangan Tengah;35.29.05.2004
5;Pakandangan Sangra;3529020005;Pakandangan Sangra;35.29.05.2005
6;Aengdake;3529020006;Aeng Dake;35.29.05.2006
7;Aengbaja Kenek;3529020007;Aeng Baja Kenek;35.29.05.2007
8;Bluto;3529020008;Bluto;35.29.05.2008
9;Lobuk;3529020009;Lobuk;35.29.05.2009
10;Bungbungan;3529020010;Bumbungan;35.29.05.2010
11;Masaran;3529020011;Masaran;35.29.05.2011
12;Palongan;3529020012;Palongan;35.29.05.2012
13;Aengbaja Raja;3529020013;Aeng Baja Raja;35.29.05.2013
14;Karang Cempaka;3529020014;Karang Campaka;35.29.05.2014
15;Sera Timur;3529020015;Sera Timur;35.29.05.2017
16;Sera Tengah;3529020016;Sera Tengah;35.29.05.2016
17;Sera Barat;3529020017;Sera Barat;35.29.05.2015
18;Gilang;3529020018;Gilang;35.29.05.2020
19;Errabu;3529020019;Errabu;35.29.05.2019
20;Ging Ging;3529020020;Gingging;35.29.05.2018
