No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Buku;7602041001;Buku;76.04.08.2007
2;Rumpa;7602041002;Rumpa;76.04.08.2003
3;Ugi Baru;7602041003;Ugibaru;76.04.08.2002
4;Bonne-bonne;7602041004;Bonne Bonne;76.04.08.2009
5;Mapilli;7602041005;Mapili;76.04.08.1001
6;Kurma;7602041006;Kurma;76.04.08.2005
7;Rappang Barat;7602041007;Rappang Barat;76.04.08.2018
8;Beroangin;7602041008;Beroangin;76.04.08.2011
9;Segerang;7602041009;Segerang;76.04.08.2015
10;Bonra;7602041010;Bonra;76.04.08.2016
11;Sattoko;7602041011;Sattoko;76.04.08.2017
12;Landi Kanusuang;7602041012;Landi Kanusuang;76.04.08.2019
