No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Handapherang;3207150001;Handapherang;32.07.03.2001
2;Ciharalang;3207150002;Ciharalang;32.07.03.2002
3;Bojongmengger;3207150003;Bojongmengger;32.07.03.2003
4;Karangkamulyan;3207150004;Karangkamulyan;32.07.03.2004
5;Kertabumi;3207150005;Kertabumi;32.07.03.2005
6;Cijeungjing;3207150006;Cijeungjing;32.07.03.2006
7;Pamalayan;3207150007;Pamalayan;32.07.03.2007
8;Dewasari;3207150008;Dewasari;32.07.03.2008
9;Utama;3207150009;Utama;32.07.03.2009
10;Kertaharja;3207150010;Kertaharja;32.07.03.2010
11;Karanganyar;3207150011;Karanganyar;32.07.03.2011
