No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Doropeti;5205060001;Doro Peti;52.05.06.2007
2;Beringin Jaya;5205060002;Beringin Jaya;52.05.06.2004
3;Pekat;5205060003;Pekat;52.05.06.2001
4;Sorinomo;5205060004;Sori Nomo;52.05.06.2005
5;Tambora;5205060005;Tambora;52.05.06.2006
6;Kadindi;5205060006;Kadindi;52.05.06.2003
7;Nangamiro;5205060007;Nangamiro;52.05.06.2002
8;Calabai;5205060008;Calabai;52.05.06.2012
9;Nangakara;5205060009;Nangakara;52.05.06.2010
10;Kadindi Barat;5205060010;Kadindi Barat;52.05.06.2009
11;Sori Tatanga;5205060011;Sori Tatanga;52.05.06.2011
12;Karombo;5205060012;Karombo;52.05.06.2008
