No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Banjaransari;3521100001;Banjaransari;35.21.08.2001
2;Bendo;3521100002;Bendo;35.21.08.2002
3;Tambakromo;3521100003;Tambakromo;35.21.08.2003
4;Tungkulrejo;3521100004;Tungkulrejo;35.21.08.2004
5;Bintoyo;3521100005;Bintoyo;35.21.08.2005
6;Sukowiyono;3521100006;Sukowiyono;35.21.08.2006
7;Munggut;3521100007;Munggut;35.21.08.2007
8;Pacing;3521100011;Pacing;35.21.08.2011
9;Padas;3521100012;Padas;35.21.08.2012
10;Kedung Prahu;3521100013;Kedungprahu;35.21.08.2013
11;Sambiroto;3521100014;Sambiroto;35.21.08.2014
12;Kwadungan Lor;3521100015;Kwadungan Lor;35.21.08.2015
