No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tuha Lala;1109130001;Tuha Lada;11.07.11.2017
2;Meuyub Lala;1109130002;Meuyub Lala;11.07.11.2016
3;Kulu;1109130003;Kulu;11.07.11.2014
4;Lhok Lubu;1109130004;Lhok Lubue;11.07.11.2018
5;Krueng Lala;1109130005;Krueng Lala;11.07.11.2020
6;Babah Jurong;1109130006;Babah Jurong;11.07.11.2019
7;Mesjid Andeue;1109130007;Mesjid Andeue;11.07.11.2015
8;Dayah Andeue;1109130008;Dayah Andeue;11.07.11.2012
9;Dayah Sinthop;1109130009;Dayah Sinthop;11.07.11.2013
10;Pulo Tanjong;1109130010;Pulo Tanjong;11.07.11.2005
11;Teumeucet;1109130011;Teumeucet;11.07.11.2002
12;Blang Cut;1109130012;Blang Cut;11.07.11.2003
13;Kumbang;1109130013;Kumbang;11.07.11.2004
14;Blang;1109130014;Blang;11.07.11.2001
15;Lagang;1109130015;Lagang;11.07.11.2007
16;Tunong Ilot;1109130016;Tunong Ilot;11.07.11.2010
17;Baroh Ilot;1109130017;Baroh Ilot;11.07.11.2009
18;Teungoh Ilot;1109130018;Teungoh Ilot;11.07.11.2011
19;Mesjid Ilot;1109130019;Mesjid Ilot;11.07.11.2008
20;Ara Bungkok;1109130020;Ara Bungkok;11.07.11.2006
