No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaiga;9418081001;Kaiga;91.14.42.2001
2;Bawi;9418081002;Bawi;91.14.42.2002
3;Tina;9418081003;Tina;91.14.42.2003
4;Kurbaya;9418081004;Kurbaya;91.14.42.2004
5;Wiyangger;9418081005;Wiyangger;91.14.42.2005
6;Piralome;9418081006;Piraleme;91.14.42.2007
7;Wolu;9418081007;Wolu;91.14.42.2010
8;Kotorambur;9418081008;Kotorambur;91.14.42.2009
9;Tunggunale;9418081009;Tunggunale;91.14.42.2008
10;Agian;9418081010;Again;91.14.42.2006
