No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cot Kupok;1111101001;Cot Kupok;11.08.19.2011
2;Matang Raya Blang Sialet;1111101002;Matang Raya Blang Sialet;11.08.19.2012
3;Pucok Alue Buket;1111101003;Pucok Alue Buket;11.08.19.2013
4;Cot Paya;1111101004;Cot Paya;11.08.19.2010
5;Matang Teungoh;1111101005;Matang Teungoh;11.08.19.2009
6;Matang Panyang;1111101006;Matang Panyang;11.08.19.2007
7;Matang Bayu;1111101007;Matang Bayu;11.08.19.2003
8;Lang Nibong;1111101008;Lang Nibong;11.08.19.2004
9;Singgah Mata;1111101009;Singgah Mata;11.08.19.2006
10;Matang Ceubrek;1111101010;Matang Ceubrek;11.08.19.2008
11;Cot Usen;1111101011;Cot Usen;11.08.19.2023
12;Matang Sijuek Barat;1111101012;Matang Sijuek Barat;11.08.19.2016
13;Matang Sijuek Teungoh;1111101013;Matang Sijuek Teungoh;11.08.19.2015
14;Matang Sijuek Timu;1111101014;Matang Sijuek Timu;11.08.19.2014
15;Keude Sampoyniet;1111101015;Keude Sampoiniet;11.08.19.2001
16;Blang Seunong;1111101016;Blang Seunong;11.08.19.2005
17;Matang Paya;1111101017;Matang Paya;11.08.19.2021
18;Lhok Iboh;1111101018;Lhok Iboh;11.08.19.2002
19;Cot Laba;1111101019;Cot Laba;11.08.19.2017
20;Meunasah Pante;1111101020;Meunasah Pante;11.08.19.2018
21;Cot Murong;1111101021;Cot Murong;11.08.19.2020
22;Meurandeh Paya;1111101022;Meurandeh Paya;11.08.19.2019
23;Meunasah Hagu;1111101023;Meunasah Hagu;11.08.19.2024
24;Blang Rheu;1111101024;Blang Rheue;11.08.19.2025
25;Lhok Euncien;1111101025;Lhok Euncien;11.08.19.2022
26;Paya Bateung;1111101026;Paya Bateung;11.08.19.2026
