No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidomukti;3324120001;Sidomukti;33.24.12.2001
2;Penyangkringan;3324120002;Penyangkringan;33.24.12.2002
3;Bumiayu;3324120003;Bumiayu;33.24.12.2003
4;Manggungsari;3324120004;Manggungsari;33.24.12.2004
5;Sumberagung;3324120005;Sumberagung;33.24.12.2005
6;Ngasinan;3324120006;Ngasinan;33.24.12.2006
7;Weleri;3324120007;Weleri;33.24.12.2007
8;Nawangsari;3324120008;Nawangsari;33.24.12.2008
9;Karangdowo;3324120009;Karangdowo;33.24.12.2009
10;Penaruban;3324120010;Penaruban;33.24.12.2010
11;Sambongsari;3324120011;Sambongsari;33.24.12.2011
12;Karanganom;3324120012;Karanganom;33.24.12.2012
13;Payung;3324120013;Payung;33.24.12.2013
14;Pucuksari;3324120014;Pucuksari;33.24.12.2014
15;Tratemulyo;3324120015;Tratemulyo;33.24.12.2015
16;Montongsari;3324120016;Montongsari;33.24.12.2016
