No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kurik;9401030004;Kurik;91.01.11.2006
2;Harapan Makmur;9401030005;Harapan Makmur;91.01.11.2001
3;Ivi Mahad;9401030006;Ivimahad;91.01.11.2013
4;Telaga Sari;9401030007;Telaga Sari;91.01.11.2007
5;Salor Indah;9401030008;Salor Indah;91.01.11.2019
6;Sumber Rejeki;9401030009;Sumber Rejeki;91.01.11.2008
7;Jaya Makmur;9401030010;Jaya Makmur;91.01.11.2009
8;Sumber Mulya;9401030013;Sumber Mulya;91.01.11.2011
9;Kaliki;9401030017;Kaliki;91.01.11.2012
10;Wapeko;9401030018;Wapeko;91.01.11.2024
