No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sarimunte;1211050001;Sarimunte;12.06.06.2011
2;Kutambaru;1211050002;Kutambaru;12.06.06.2006
3;Gunung Saribu;1211050003;Gunung Saribu;12.06.06.2019
4;Kabantua;1211050004;Kaban Tua;12.06.06.2012
5;Gurubenua;1211050005;Gurubenua;12.06.06.2021
6;Barung Kersap;1211050006;Barung Kersap;12.06.06.2005
7;Biak Nampe;1211050007;Biaknampe;12.06.06.2022
8;Tanjung Beringin;1211050008;Tanjung Beringin;12.06.06.2014
9;Pertumbungen;1211050009;Pertumbungen;12.06.06.2010
10;Parimbalang;1211050010;Parimbalang;12.06.06.2018
11;Munte;1211050011;Munte;12.06.06.2002
12;Gunung Manumpak;1211050012;Gunung Manumpak;12.06.06.2013
13;Selakkar;1211050013;Selakkar;12.06.06.2017
14;Sarinembah;1211050014;Sarinembah;12.06.06.2016
15;Singgamanik;1211050015;Singgamanik;12.06.06.2008
16;Nageri;1211050016;Nageri;12.06.06.2001
17;Kutasuah;1211050017;Kuta Suah;12.06.06.2015
18;Kineppen;1211050018;Kineppen;12.06.06.2003
19;Buluh Naman;1211050019;Buluhnaman;12.06.06.2007
20;Bandar Meriah;1211050020;Bandar Meriah;12.06.06.2004
21;Sukarame;1211050021;Sukarame;12.06.06.2020
22;Kutagerat;1211050022;Kuta Gerat;12.06.06.2009
