No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Serandori;5311054001;Serandori;53.08.17.2004
2;Maubasa;5311054002;Maubasa;53.08.17.2001
3;Maubasa Timur;5311054003;Maubasa Timur;53.08.17.2002
4;Wonda;5311054004;Wonda;53.08.17.2003
5;Kelisamba;5311054005;Kelisamba;53.08.17.2005
6;Maubasa Barat;5311054006;Maubasa Barat;53.08.17.2010
7;Lunggaria;5311054007;Lungaria;53.08.17.2007
8;Aebara;5311054008;Aebara;53.08.17.2008
9;Ratemangga;5311054009;Ratemangga;53.08.17.2009
10;Mole;5311054010;Mole;53.08.17.2006
