No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sebawi;6101042001;Sebawi;61.01.15.2003
2;Sempelai Sebedang;6101042002;Sempalai Sebedang;61.01.15.2006
3;Sepuk Tanjung;6101042003;Sepuk Tanjung;61.01.15.2004
4;Sebangun;6101042004;Sebangun;61.01.15.2005
5;Tempatan;6101042005;Tempatan;61.01.15.2007
6;Tebing Batu;6101042006;Tebing Batu;61.01.15.2002
7;Rantau Panjang;6101042007;Rantau Panjang;61.01.15.2001
