No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Minggot;9112070001;Manggot;92.12.10.2003
2;Penibut;9112070002;Penibut;92.12.10.2008
3;Monut;9112070003;Monut;92.12.10.2028
4;Sopnyai;9112070004;Sopnyai;92.12.10.2001
5;Nungkimor;9112070005;Nungkimor;92.12.10.2005
6;Ngimoubre;9112070006;Ngimoubri;92.12.10.2021
7;Kisap;9112070007;Kisap;92.12.10.2004
8;Leiheak;9112070008;Liehak;92.12.10.2022
9;Mbegau;9112070009;Mbegau;92.12.10.2020
10;Minyeimemut;9112070010;Minyeimemud;92.12.10.2007
11;Demunti;9112070011;Demunti;92.12.10.2009
12;Cangoisi;9112070012;Cangoisi;92.12.10.2006
13;Umcep;9112070013;Umcep;92.12.10.2023
14;Tumbeibehei;9112070014;Tumbeibehei;92.12.10.2024
15;Tingkwoikiu;9112070015;Tingwoikiou;92.12.10.2025
16;Mbrande _ Mbramdega;9112070016;Mbrande;92.12.10.2029
17;Gueiuti;9112070017;Guwei Uti;92.12.10.2026
18;Humeysi;9112070018;Humeisi;92.12.10.2015
19;Kwaiyehep;9112070019;Kwaiyehep;92.12.10.2019
20;Ikimabow;9112070020;Ikimabou;92.12.10.2002
21;Ntap;9112070021;Ntap;92.12.10.2027
22;Heatie Bouw;9112070022;Haktiebou;92.12.10.2016
23;Arion;9112070023;Aryon;92.12.10.2013
24;Pungug;9112070024;Punggung;92.12.10.2014
25;Kwok I;9112070025;Kwok Satu;92.12.10.2017
26;Kwokwisngung_kwok Ii;9112070026;Kwok Dua;92.12.10.2018
27;Tigau Comti;9112070027;Tigaucomti;92.12.10.2011
28;Gweipingbai;9112070028;Gueipimbai;92.12.10.2010
29;Urwong;9112070029;Urwong;92.12.10.2012
