No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kentong;3524160001;Kentong;35.24.26.2010
2;Wangen;3524160002;Wangen;35.24.26.2015
3;Bangkok;3524160003;Bangkok;35.24.26.2018
4;Meluntur;3524160004;Meluntur;35.24.26.2022
5;Dukuhtunggal;3524160005;Dukuhtunggal;35.24.26.2024
6;Bapuhbandung;3524160006;Bapuhbandung;35.24.26.2021
7;Tanggungprigel;3524160007;Tanggungprigel;35.24.26.2016
8;Sudangan;3524160008;Sudangan;35.24.26.2011
9;Karangagung;3524160009;Karangagung;35.24.26.2017
10;Duduk Lor;3524160010;Duduklor;35.24.26.2013
11;Medang;3524160011;Medang;35.24.26.2012
12;Mendogo;3524160012;Mendogo;35.24.26.2009
13;Began;3524160013;Began;35.24.26.2008
14;Menganti;3524160014;Menganti;35.24.26.2006
15;Rayunggumuk;3524160015;Rayunggumuk;35.24.26.2005
16;Gempolpendowo;3524160016;Gempolpendowo;35.24.26.2003
17;Soko;3524160017;Soko;35.24.26.2001
18;Morocalan;3524160018;Morocalan;35.24.26.2002
19;Pasi;3524160019;Pasi;35.24.26.2004
20;Margoanyar;3524160020;Margoanyar;35.24.26.2007
21;Glagah;3524160021;Glagah;35.24.26.2014
22;Bapuh Baru;3524160022;Bapuhbaru;35.24.26.2020
23;Jatirenggo;3524160023;Jatirenggo;35.24.26.2019
24;Konang;3524160024;Konang;35.24.26.2023
25;Wonorejo;3524160025;Wonorejo;35.24.26.2026
26;Panggang;3524160026;Panggang;35.24.26.2025
27;Wedoro;3524160027;Wedoro;35.24.26.2027
28;Karangturi;3524160028;Karangturi;35.24.26.2028
29;Meluwur;3524160029;Meluwur;35.24.26.2029
